StudentID,Age,Gender,MaritalStatus,HighSchoolGPA,EntranceScore,StudyProgram,YearOfStudy,Modeofstudy,PartTimeFullTime,Scholarship,FinancialAid,TuitionStatus,UniversityGPA,CourseFailures,AcademicProbation,LibraryUses,DistanceFromHome,EmploymentStatus,Churn
831,21,F,Single,84.14189836353142,893.8996422085977,Accounting,4,Distance,Full-time,False,False,Exempt,1.0057206087498538,9,True,9,223.45789392847166,Student,True
832,18,F,Single,83.04655571325358,845.2813714210916,Economics,1,Block,Part-time,False,False,Paid,0.6942885766057589,7,False,28,367.0021752998023,Student,True
833,19,Other,Single,97.98910425092203,819.8491074605349,Banking and Finance,2,Block,Part-time,False,False,Exempt,3.8313412177940123,8,True,15,86.6091905934503,Student,True
834,24,M,Single,94.20270863596132,816.4884776565139,TshiVenda,4,Distance,Full-time,False,True,Unpaid,3.4184698526073416,3,False,0,142.83249442336148,Unemployed,False
835,18,Other,Single,98.74756876328641,823.9989363869958,English & Applied Communication,2,Distance,Full-time,False,True,Paid,0.9219793494060835,6,True,16,432.3834960460988,Employed,True
836,18,M,Single,92.06583611429886,871.0132640564537,Office Management,4,Distance,Full-time,True,False,Paid,1.310265175688504,7,False,29,442.559660453823,Student,False
837,23,M,Married,89.46801762989826,827.2949994731488,Religious Studies & Philosophy,4,Distance,Full-time,True,False,Exempt,0.8395713692199887,5,False,25,22.467726226363116,Student,False
838,24,M,Single,81.19432977941779,834.1425269604298,Politics and Public Administration,3,Block,Part-time,True,True,Paid,1.967503837843295,1,True,45,84.04529267648763,Student,True
839,24,F,Single,93.4328456309206,844.8778803994614,Sociology,1,Distance,Full-time,True,True,Exempt,0.07844212989701438,6,True,18,58.73597013642951,Employed,True
840,18,Other,Married,91.64417519536462,891.3232680421456,Internal Auditing,2,Block,Part-time,True,True,Unpaid,2.685472035587183,8,False,20,89.8465473256515,Student,False
841,22,Other,Married,99.80417787175243,818.9393417884846,Development Studies,2,Block,Part-time,True,True,Paid,2.0926325992705666,4,True,16,485.0938621531363,Student,True
842,23,M,Married,84.78317555564486,800.5026552609803,Information Systems,2,Distance,Part-time,True,False,Exempt,3.594555713204413,1,True,45,275.8276243952282,Unemployed,False
843,23,F,Single,90.61474710573671,806.009641037817,Business Management,1,Block,Part-time,True,False,Paid,0.6575707373136566,3,False,39,234.0561952274634,Student,False
844,20,F,Divorced,93.01914670236145,890.4766341680117,Hospitality Tourism and Culture,3,Distance,Part-time,True,True,Exempt,3.2164369842445266,2,False,20,492.23368654630804,Unemployed,True
845,24,Other,Divorced,92.89182349484688,864.7516464843363,Development Studies,2,Block,Full-time,False,True,Exempt,3.167844057866863,3,False,40,278.4780649303677,Employed,True
846,18,F,Married,91.22587085896805,827.3040619327807,Transport and Logistics,1,Distance,Part-time,False,True,Exempt,0.5087247568675477,9,False,39,330.5589636727623,Student,True
847,20,F,Divorced,95.5385602065445,817.7192501011191,Internal Auditing,4,Distance,Part-time,True,True,Unpaid,1.5942368965765104,6,False,44,166.3852730245901,Student,False
848,21,M,Married,84.09962419053633,829.4266736637114,Banking and Finance,2,Distance,Part-time,False,False,Paid,0.6806105645780676,9,True,48,191.0574322547593,Unemployed,True
849,19,F,Single,94.51254400548832,811.479692725128,Information Systems,2,Distance,Full-time,False,True,Unpaid,1.0188820018301956,7,False,18,297.2046919045365,Employed,False
850,23,M,Divorced,92.39469142866179,894.1532910284441,Religious Studies,3,Distance,Part-time,True,True,Exempt,1.0529846993221774,0,True,6,34.89289200023238,Employed,False
851,21,Other,Single,97.92150223589147,878.4206174365266,Marketing Management,2,Distance,Part-time,True,True,Exempt,2.224945576103091,7,False,16,127.94144302238757,Unemployed,False
852,21,F,Divorced,96.94388878067164,846.239117691254,Politics and Public Administration,2,Block,Full-time,True,False,Unpaid,1.645643727041862,4,False,0,98.40587473015356,Employed,True
853,22,Other,Single,86.30294078265106,886.4962605115202,Risk Management and Insurance,4,Block,Part-time,False,False,Unpaid,3.7909312160252213,6,True,36,7.946696570001799,Employed,True
854,19,Other,Divorced,85.52474649950307,824.9458204293232,Computer Sciences,1,Block,Part-time,False,False,Paid,0.5054805677880205,0,False,5,268.45063526021096,Employed,False
855,21,F,Single,99.63306647704896,871.7120568472194,Religious Studies,1,Distance,Full-time,True,True,Exempt,3.894768539400795,1,True,25,280.52641976193956,Employed,False
856,21,F,Single,90.54530361830513,885.6132499013744,"Archaeology, Museums and Heritage Studies",3,Block,Part-time,False,True,Unpaid,0.9225545608570558,0,True,1,191.96961151862945,Employed,True
857,19,Other,Divorced,98.12841927828873,835.6768711623273,Marketing Management,4,Distance,Part-time,False,True,Exempt,3.0914957455274124,4,True,31,134.36373473239544,Employed,False
858,19,F,Single,83.27762047560964,875.7464445450718,Finance,1,Block,Part-time,False,False,Exempt,1.3558797046912856,5,False,47,326.0299379973124,Employed,False
859,21,M,Single,92.85637829600348,829.5072349264309,Gender and Social Anthropology,4,Block,Part-time,True,False,Paid,0.5723255816692556,9,False,4,67.32958069222845,Employed,True
860,19,M,Single,96.19720374721172,829.885713525903,History,1,Distance,Part-time,False,True,Paid,3.4315567409849597,8,False,36,259.307515817667,Student,False
861,21,F,Divorced,98.94790499172893,810.7057178554186,Economics and Finance,4,Block,Full-time,False,True,Paid,1.2354435969458528,7,False,30,384.03699290530994,Unemployed,False
862,21,Other,Divorced,86.74680282034046,844.0058046509399,Local Governance Studies,3,Block,Full-time,False,False,Unpaid,2.6354216169073688,6,False,11,82.14899197623615,Employed,False
863,22,F,Single,94.49962339848105,872.9711906497422,Fiscal Studies,2,Block,Full-time,False,True,Exempt,2.2657747403465063,4,False,34,376.6297692979094,Unemployed,False
864,18,F,Single,90.77626018079238,894.0220805571284,English & Applied Communication,3,Distance,Part-time,False,True,Unpaid,1.8870252375634973,2,True,29,380.39725457669897,Employed,True
865,21,Other,Divorced,81.21257852132936,860.3796991929096,Media and Cultural Studies,1,Block,Part-time,False,True,Unpaid,1.9832778905941564,8,False,47,29.96332411522745,Employed,True
866,20,Other,Divorced,93.79999474617887,886.3135537735739,Geography and Environmental Science,3,Distance,Part-time,False,False,Paid,2.9289516563691502,4,False,5,9.392163043590918,Student,True
867,23,M,Single,93.80193116475687,882.2494649290227,Transport and Logistics,2,Block,Full-time,True,True,Exempt,0.3510916564937623,2,False,14,486.9677029940974,Unemployed,True
868,24,Other,Single,98.61213609693074,817.3343052975281,History,3,Block,Part-time,True,True,Exempt,2.6727226478316206,2,False,14,96.69132974941247,Unemployed,False
869,18,M,Single,89.94624892337944,848.5817428912632,Soil and Plant Sciences,1,Block,Part-time,False,True,Paid,3.583248405594315,2,True,15,411.0696045500515,Student,True
870,18,Other,Married,84.60501841421029,811.6923535525392,Psychology,1,Block,Part-time,True,True,Exempt,0.2311527880794566,5,True,19,280.9253265226493,Student,False
871,18,F,Divorced,80.89127646897359,868.2153161561635,Computer Sciences,3,Distance,Full-time,False,False,Paid,0.562613356934667,0,True,12,132.2360787684984,Unemployed,False
872,22,M,Married,88.31284373371811,894.9899668246076,English & Applied Communication,2,Block,Full-time,False,False,Unpaid,2.8665277468081256,3,True,43,64.98521830940629,Employed,True
873,21,M,Divorced,86.03833400155004,813.7089458078757,Office Management,3,Distance,Part-time,False,False,Unpaid,1.7491265929784703,7,True,41,248.33863678886377,Employed,True
874,22,M,Divorced,95.22176612047751,873.3883130802542,Geography and Environmental Science,2,Distance,Part-time,True,True,Paid,1.6141944832547535,2,False,45,203.67740581472492,Unemployed,False
875,21,F,Divorced,87.08535529682094,863.2238150867861,Office Management,4,Block,Part-time,False,False,Unpaid,0.5478665381769434,4,True,30,349.44304255853393,Employed,True
876,22,F,Divorced,98.98142392629688,858.36050370081,Accounting,2,Block,Full-time,False,True,Unpaid,2.0270801628711523,1,True,33,452.0842747738634,Student,True
877,22,F,Divorced,99.24620405975568,839.012023468834,English & Applied Communication,4,Distance,Full-time,True,False,Paid,0.506181244785509,1,False,28,402.6240434817192,Student,False
878,23,F,Divorced,92.41817180435416,835.5131647753813,Hospitality Tourism and Culture,3,Distance,Full-time,True,True,Unpaid,1.9064818252421616,6,False,2,137.22602510240594,Student,False
879,20,F,Divorced,98.57320574029765,804.5249189018888,Religious Studies,2,Block,Part-time,False,False,Exempt,3.054461195846627,9,True,8,439.46660922615285,Unemployed,True
880,22,M,Married,95.21708689028992,821.7908708252013,"Peace, Conflict and Governance",4,Block,Full-time,True,False,Unpaid,1.033057431548654,2,False,10,416.69565705230207,Unemployed,True
881,23,F,Single,90.93719281950253,801.5176882286827,Sociology,4,Block,Part-time,True,False,Paid,1.9231446727189092,4,False,10,464.5681168608841,Unemployed,True
882,19,M,Single,83.60615870845557,858.141710558202,Urban Planning and Development,4,Block,Part-time,False,True,Exempt,3.9680638775873427,2,True,24,229.33041051899383,Employed,True
883,20,F,Married,89.1719588702768,810.5853235877909,Banking and Finance,1,Block,Full-time,False,True,Exempt,2.746601693416149,5,False,21,384.2875862046992,Unemployed,False
884,22,Other,Married,91.21748926725235,887.3019394029716,Psychology,3,Distance,Part-time,False,True,Unpaid,3.3654270852207944,9,True,41,295.8290327618352,Unemployed,True
885,24,M,Married,97.27923161470021,852.3143020697165,"Livestock, Wildlife and Fisheries",4,Block,Full-time,True,False,Exempt,1.659390426242183,2,True,45,155.25137627474166,Student,True
886,18,Other,Married,89.62666753071329,869.9689909058709,Local Governance Studies,2,Block,Part-time,True,True,Paid,3.071443692503421,7,False,8,497.2155012713817,Employed,True
887,19,M,Divorced,97.95349345355913,841.0857091840496,Computer Sciences,4,Distance,Part-time,True,True,Exempt,0.16203669176528734,1,True,19,19.153733419830676,Employed,False
888,19,Other,Single,93.48697958046938,856.0579809001049,Psychology,1,Block,Full-time,False,True,Unpaid,0.4916447301689799,2,True,20,81.13628627953734,Student,True
889,23,F,Divorced,82.73998126107342,894.2659176966631,"Archaeology, Museums and Heritage Studies",3,Block,Part-time,True,True,Unpaid,0.8122823716802485,7,False,9,446.27118126594746,Employed,True
890,19,F,Single,99.89962738650186,808.2734039623671,Human Resources Management,1,Distance,Part-time,True,True,Exempt,1.6078076984608782,7,False,21,30.281421706316756,Unemployed,False
891,20,F,Single,90.54465321507826,825.3937771923696,Human Resources Management,1,Block,Part-time,False,True,Paid,3.3829795133030527,0,False,28,443.41033367176084,Employed,True
892,22,M,Married,87.83716592818158,877.9988326910544,Banking and Finance,1,Distance,Part-time,False,False,Paid,1.385064203151722,7,False,8,357.61073802910045,Student,False
893,22,Other,Divorced,93.18227528939053,809.8737206882665,Information Systems,2,Block,Part-time,False,False,Unpaid,2.6184847740618515,9,True,4,18.342002697271155,Employed,True
894,24,F,Married,82.17786627962079,807.566110390411,Hospitality Tourism and Culture,3,Block,Part-time,True,True,Unpaid,2.8372571792139336,1,False,39,214.66002142708828,Student,False
895,18,Other,Divorced,92.73077293506708,836.1541398754039,Business Management,3,Block,Part-time,False,False,Paid,2.3447294163533656,6,False,10,377.23573750111854,Unemployed,True
896,23,Other,Single,89.96472000998546,809.2167958472432,"Archaeology, Museums and Heritage Studies",2,Distance,Part-time,True,False,Exempt,1.4289678726805448,5,True,0,291.55014231539985,Unemployed,False
897,18,F,Married,88.13348139997166,858.5078442206203,Musicology and Ethnochoreology,3,Distance,Full-time,True,True,Exempt,2.308213366854177,1,True,41,467.93564598222895,Student,False
898,19,F,Married,99.06040042357799,822.62752508166,Musicology and Ethnochoreology,1,Distance,Full-time,False,True,Exempt,1.3690623711589849,4,True,0,433.8220164559999,Unemployed,True
899,24,Other,Single,90.45079433464106,889.5697963199373,Development Studies,3,Distance,Part-time,False,False,Exempt,0.3354949542080483,6,True,38,166.323817667073,Unemployed,True
900,18,F,Single,84.38234958939877,878.3500080845257,Office Management,2,Block,Part-time,False,True,Paid,3.9712159127440576,7,False,45,42.31359776004518,Employed,False
901,20,F,Single,89.17926958754597,869.9705206099476,Musicology and Ethnochoreology,1,Distance,Full-time,False,False,Unpaid,0.5087298145300436,2,False,4,472.12851982282564,Unemployed,True
902,22,F,Married,98.38774809145346,861.6944027384502,Sociology,2,Distance,Part-time,False,False,Unpaid,0.2893935353442294,0,True,48,258.6433838839633,Student,True
903,19,M,Divorced,83.5219094266119,886.3465730341463,History,4,Distance,Full-time,True,False,Exempt,3.5141229968286236,6,True,21,37.19881218597426,Unemployed,True
904,24,Other,Married,84.27914077376474,822.3062061542757,Musicology and Ethnochoreology,1,Block,Full-time,True,True,Paid,1.2073386435715805,4,True,25,408.28780667963974,Employed,True
905,18,Other,Divorced,80.26059135514167,887.3108842764227,Computer Sciences,1,Block,Full-time,True,False,Paid,2.6011878962940305,4,True,5,434.2532353426956,Student,True
906,23,M,Married,80.28380098791534,878.9492298424052,TshiVenda,3,Distance,Part-time,False,True,Exempt,1.3160229186489314,6,False,31,319.7123200882855,Unemployed,True
907,20,Other,Married,96.58783253917025,874.8160826387685,Politics and Public Administration,1,Distance,Part-time,True,True,Exempt,1.5658170831778846,0,True,47,223.75448284316997,Unemployed,True
908,20,F,Single,94.64245213685912,856.1255678074924,Information Systems,2,Block,Part-time,False,True,Exempt,1.048451888067186,7,False,10,331.08650616178636,Unemployed,True
909,18,Other,Divorced,87.10082112903916,824.62441609706,Local Governance Studies,3,Distance,Full-time,False,True,Unpaid,1.3721760231720408,9,True,9,353.3418478525618,Student,True
910,22,F,Married,93.96622314455145,842.3547915991896,Local Governance Studies,4,Distance,Full-time,True,True,Exempt,1.6428016023461725,4,False,46,446.514979042984,Employed,False
911,18,M,Married,87.9041185261994,879.3570654538802,Gender and Social Anthropology,2,Distance,Full-time,True,False,Unpaid,2.8816642763693716,7,False,38,477.93084018736903,Student,False
912,19,F,Single,99.05793591995655,803.1778484357325,TshiVenda,4,Distance,Part-time,False,True,Paid,2.046144776939167,9,False,33,257.1604661954557,Student,True
913,18,Other,Single,99.3410536285207,878.2050769263758,Geography and Environmental Science,4,Block,Full-time,True,True,Paid,3.7742608686279078,9,False,30,399.2472667632813,Employed,False
914,20,Other,Divorced,87.85587551618687,824.0070740487566,Politics and Public Administration,4,Block,Full-time,False,True,Unpaid,0.16752157535510204,4,True,11,482.25477799582745,Student,True
915,24,Other,Married,97.08443812681736,814.4309200721603,Musicology and Ethnochoreology,1,Block,Part-time,True,True,Unpaid,2.0122732905281127,6,False,43,75.621669073483,Student,True
916,18,M,Divorced,95.46178083394932,811.5701318180302,"Archaeology, Museums and Heritage Studies",2,Distance,Full-time,True,True,Unpaid,2.3368991553268725,9,True,15,9.133990804838344,Unemployed,False
917,22,M,Married,86.19999874343578,802.7250011950815,Transport and Logistics,2,Distance,Full-time,True,False,Unpaid,3.6807879442970957,2,False,37,434.481886424147,Student,False
918,24,Other,Divorced,84.64079657802212,852.3586485221452,Politics and Public Administration,1,Block,Part-time,True,True,Exempt,0.19663409448571034,1,False,2,97.6366666235804,Unemployed,False
919,23,F,Single,89.16469300785667,821.825987269373,Business Management,3,Block,Part-time,True,True,Paid,2.293998339740864,5,True,1,21.239383315900472,Student,True
920,21,M,Married,95.62697681228812,898.9431765779632,English & Applied Communication,4,Block,Full-time,False,False,Exempt,3.414519714111828,4,True,4,80.04806882872228,Unemployed,True
921,18,Other,Divorced,99.20335569457491,857.4436755872206,Transport and Logistics,2,Distance,Part-time,True,True,Unpaid,0.9677109124769463,8,False,10,192.05745562188466,Unemployed,True
922,22,Other,Single,95.27158137733144,813.788526935601,Human Resources Management,1,Block,Full-time,True,False,Exempt,3.50516939409575,9,False,24,109.63285079629004,Unemployed,False
923,24,M,Single,97.1041397003674,868.8762540811365,Internal Auditing,4,Distance,Part-time,True,False,Exempt,0.07617363709716729,3,True,34,152.62681455022152,Employed,False
924,22,M,Divorced,92.06128612341033,889.7743566509725,"Archaeology, Museums and Heritage Studies",3,Distance,Full-time,False,False,Paid,2.929818516534919,2,False,34,487.6470257150232,Student,False
925,23,M,Married,96.70815661684252,874.5179495369614,History,3,Block,Part-time,False,False,Exempt,3.732452884674612,8,True,21,352.20277208128755,Student,True
926,20,F,Married,95.68841716006835,807.6439861039447,Office Management,4,Block,Full-time,False,True,Paid,2.628790646560249,7,True,36,356.095864126602,Student,True
927,22,F,Single,87.53971083852561,889.588418119266,Statistics and Operations Research,3,Distance,Part-time,False,True,Unpaid,1.7561169759217918,5,True,21,47.34268736396141,Employed,True
928,24,Other,Married,91.03980604241443,879.3929385859965,Banking and Finance,2,Block,Part-time,False,False,Exempt,0.1795240658908721,0,False,10,366.04918491134583,Unemployed,True
929,22,M,Married,96.09506243979389,815.8303900105615,Urban Planning and Development,2,Block,Part-time,True,False,Unpaid,3.680455253290515,9,False,31,369.67216647765247,Student,True
930,22,F,Married,80.92113468379912,805.1785888732817,"Archaeology, Museums and Heritage Studies",2,Distance,Part-time,True,True,Paid,1.8811848907662991,0,True,34,329.8725092033161,Employed,True
931,22,M,Single,96.1615856471166,855.7310575314309,Internal Auditing,3,Distance,Part-time,True,False,Unpaid,0.11598697734379204,5,True,30,114.21814799893754,Employed,False
932,19,Other,Divorced,83.55776248098047,815.6035811339976,Gender and Social Anthropology,2,Distance,Part-time,False,False,Unpaid,2.7592842853150477,2,True,44,211.51808954109248,Student,True
933,19,F,Married,90.29367234242878,883.4590952595272,Transport and Logistics,1,Distance,Part-time,False,False,Paid,1.9273490143050327,2,True,7,423.13822733481265,Unemployed,True
934,20,F,Single,96.16550879111875,835.8334656671674,Economics and Finance,2,Distance,Full-time,True,True,Unpaid,0.4973812697696429,5,False,19,335.1008146703132,Employed,True
935,18,F,Single,85.07642156313389,891.2892444736575,Finance,2,Block,Full-time,False,False,Unpaid,0.8570872372410383,2,True,41,366.38441749995116,Student,True
936,22,Other,Divorced,84.91614878612306,856.5688172141006,Fiscal Studies,3,Distance,Part-time,False,True,Unpaid,0.2579627218233851,9,False,33,293.6872000629044,Unemployed,True
937,23,M,Married,88.05528796924504,818.2672384239668,Psychology,2,Distance,Part-time,False,True,Exempt,2.297174158834294,5,True,3,224.79329955588923,Employed,True
938,18,F,Married,97.89285595155269,813.95988673598,Urban Planning and Development,4,Distance,Full-time,True,True,Unpaid,2.488117917008037,4,False,17,379.5260050335541,Employed,False
939,23,Other,Divorced,80.00885562874416,857.6472437557754,Accounting,1,Block,Full-time,True,False,Paid,2.0229691934217775,3,False,3,33.96290718315248,Student,True
940,18,M,Divorced,98.0276619328387,876.1883611862444,Banking and Finance,3,Distance,Part-time,False,False,Exempt,3.2684085320104597,7,False,19,336.58036639013204,Student,True
941,20,Other,Single,83.07614049283215,878.1505647742182,Accounting,1,Distance,Full-time,False,True,Exempt,3.4440352852320544,1,False,8,498.6022539253396,Unemployed,False
942,22,M,Single,99.80172752134965,827.5757404441281,Statistics and Operations Research,4,Distance,Full-time,False,True,Paid,2.4624975867325065,6,False,15,390.0959647340158,Student,False
943,22,Other,Divorced,99.09693986076937,820.4246758912168,Soil and Plant Sciences,3,Block,Part-time,False,True,Unpaid,0.05102591882972218,3,True,25,145.28175578872765,Student,True
944,21,M,Married,89.89350379182567,801.6756304492383,Finance,3,Distance,Part-time,True,False,Exempt,2.7809186229909426,1,True,37,138.9097473526903,Unemployed,False
945,23,F,Single,90.25440495625256,867.9199151201169,Politics and Public Administration,2,Distance,Part-time,False,False,Exempt,1.6719968676814063,6,False,24,333.6093052967294,Student,True
946,18,M,Single,89.63098680551708,807.6568258433539,Gender and Social Anthropology,1,Distance,Full-time,True,True,Exempt,2.262229932905548,0,True,3,447.92712850426517,Unemployed,True
947,18,Other,Married,92.70887291319045,842.0761201765926,Development Studies,4,Block,Part-time,True,True,Unpaid,2.5963224080755376,3,True,40,288.97487042392146,Unemployed,False
948,19,Other,Single,81.81443404469861,860.1682164018296,Banking and Finance,4,Block,Part-time,True,False,Exempt,1.400946457308307,8,True,44,263.7011435850292,Unemployed,True
949,21,M,Married,80.65235896683133,893.7108944919677,Internal Auditing,3,Block,Full-time,False,True,Paid,3.668394020687177,3,True,40,80.19206692183567,Student,True
950,24,F,Married,81.15405856831798,831.1802136955769,"Livestock, Wildlife and Fisheries",2,Block,Part-time,True,False,Unpaid,0.5358994669991248,2,True,37,357.7284776799083,Unemployed,True
951,24,F,Married,88.88730698483029,824.977216244652,"Livestock, Wildlife and Fisheries",3,Distance,Full-time,True,False,Paid,2.6860472291241497,9,True,18,351.14930981894537,Student,True
952,19,M,Divorced,85.51095878438967,865.4160154286099,Economics and Finance,3,Distance,Full-time,False,True,Paid,0.017438319826321713,9,True,13,483.4756961669238,Unemployed,True
953,19,M,Divorced,92.44079124741988,861.9239032053582,Accounting,3,Block,Full-time,False,True,Exempt,3.6986044216207232,1,False,20,150.0960921528322,Student,False
954,19,Other,Divorced,99.84884578749558,833.2109783308125,Urban Planning and Development,3,Block,Full-time,False,False,Exempt,0.450016532952366,2,True,14,378.2227381837659,Unemployed,False
955,23,F,Married,87.72646346152932,892.8101835509786,Media and Cultural Studies,4,Distance,Full-time,True,False,Exempt,0.37953692059029853,0,True,2,217.0326305988145,Employed,True
956,23,M,Married,91.47682508209027,884.4862327489633,"Livestock, Wildlife and Fisheries",4,Distance,Full-time,False,False,Paid,1.332030532208977,9,True,36,279.23639580806747,Employed,False
957,20,F,Divorced,88.31207791814671,822.3982545865081,Statistics and Operations Research,3,Block,Part-time,True,False,Unpaid,1.4942651441563224,7,False,49,408.2269278002791,Employed,True
958,20,M,Single,96.94543335443718,823.9142545434523,Media and Cultural Studies,3,Block,Part-time,True,False,Exempt,0.8572002892915145,0,False,45,110.9975225094878,Unemployed,False
959,19,M,Married,98.04472806924477,851.2300346887081,Sociology,2,Block,Part-time,False,True,Exempt,2.340486643708499,2,True,15,171.43436976370745,Student,False
960,21,F,Single,97.5471122441052,877.3572101730721,Fiscal Studies,3,Block,Full-time,True,False,Paid,1.7716563921678543,2,False,13,386.65433509879847,Unemployed,False
961,18,M,Single,99.48744477358515,804.4040379388464,Fiscal Studies,4,Distance,Part-time,True,False,Unpaid,0.13670235616434967,1,False,8,285.22895764393047,Unemployed,False
962,23,M,Married,80.5503837028083,869.3335153734706,Fiscal Studies,1,Block,Full-time,True,False,Paid,1.2786082490212025,4,True,46,46.211458452535105,Unemployed,False
963,21,Other,Married,96.79632324291062,864.8235897382096,Politics and Public Administration,4,Block,Part-time,True,True,Exempt,3.241731654292682,9,False,6,215.0929333892565,Unemployed,False
964,22,M,Single,95.03544346078186,823.1480095912988,Transport and Logistics,2,Distance,Full-time,False,True,Paid,2.7588061394474743,2,True,13,293.3166564865082,Student,False
965,23,M,Single,84.57388818800729,868.1353013241348,"Peace, Conflict and Governance",4,Distance,Part-time,True,False,Exempt,2.899483414319522,2,False,5,454.7586582225263,Unemployed,True
966,23,M,Divorced,99.12640186775056,894.0183191252082,Business Management,1,Distance,Full-time,False,False,Unpaid,2.792467696334094,7,True,20,94.24402496931933,Employed,False
967,20,Other,Divorced,82.96355856459891,804.6785844971769,English & Applied Communication,3,Distance,Part-time,True,True,Paid,1.2438920855321332,3,False,14,402.97648418874144,Employed,False
968,18,F,Married,93.59099854267816,831.9652055292063,Geography and Environmental Science,1,Distance,Full-time,True,True,Exempt,0.3986556883071035,3,True,7,65.31224153829568,Employed,False
969,18,Other,Divorced,84.49780433631825,843.8176716666355,"Peace, Conflict and Governance",3,Block,Part-time,False,True,Exempt,1.089868736132384,2,True,33,121.1178300379036,Unemployed,True
970,24,Other,Divorced,88.6276129754815,889.9260358924689,Geography and Environmental Science,3,Block,Full-time,True,True,Exempt,3.327141200740637,0,False,39,121.67194174506152,Student,False
971,24,F,Divorced,94.38319793889139,896.2261446609157,Information Systems,4,Block,Part-time,True,False,Exempt,3.9218831911322845,7,True,0,438.7395979544163,Student,True
972,24,Other,Divorced,91.26649284066093,844.4115246496332,Soil and Plant Sciences,4,Distance,Part-time,True,True,Paid,1.9753880589662454,0,True,31,99.50884600749355,Student,True
973,24,F,Single,88.55003662656223,875.0028412142191,Soil and Plant Sciences,4,Block,Part-time,True,False,Exempt,0.03880141969216888,6,False,48,393.48036349270456,Unemployed,True
974,22,Other,Married,86.52676861863975,853.1661023764483,Business Management,2,Distance,Full-time,True,False,Paid,0.5601792485369161,4,True,4,230.90326700980995,Student,False
975,22,F,Divorced,96.7931931141758,853.7782934741376,Office Management,4,Block,Full-time,True,True,Exempt,1.288322301265063,3,True,29,499.54538389865536,Employed,True
976,23,M,Single,82.87628700629628,827.8099515066357,Local Governance Studies,2,Block,Full-time,False,True,Paid,2.314341394371799,3,False,21,419.5457493260527,Student,False
977,19,Other,Single,88.602057530596,821.6956245863879,"Peace, Conflict and Governance",4,Distance,Full-time,False,True,Paid,0.3003745832212559,7,True,19,369.851567223909,Unemployed,False
978,20,Other,Single,98.07515143550285,828.8005345924041,Risk Management and Insurance,3,Distance,Full-time,False,True,Exempt,3.7734291948395264,5,False,15,435.36315332609774,Unemployed,False
979,20,Other,Divorced,96.91699100919935,855.632800725708,Sociology,2,Block,Part-time,True,False,Exempt,1.460334693137603,0,True,6,317.0151963025168,Student,True
980,24,Other,Divorced,88.01883524946093,802.9155186022089,Development Studies,1,Block,Full-time,True,False,Exempt,3.650336871699292,9,False,6,421.82612826424884,Unemployed,False
981,23,M,Married,95.26216727202616,890.7248944356406,Accounting,2,Block,Part-time,True,False,Exempt,3.122087211028087,7,False,49,130.56342368072794,Student,False
982,21,Other,Divorced,96.46321661417718,815.6283709549776,Politics and Public Administration,2,Block,Part-time,False,True,Unpaid,3.0217490900623245,1,True,49,48.85160555053747,Student,False
983,19,M,Divorced,97.7777484800726,822.0088676871386,Hospitality Tourism and Culture,1,Block,Full-time,True,False,Exempt,2.426878319128928,5,False,1,307.96600354333435,Employed,False
984,23,M,Single,90.89011538098455,851.8276176447646,Information Systems,2,Distance,Part-time,False,True,Exempt,2.5071352682073784,8,True,46,217.345196331793,Unemployed,False
985,19,M,Married,84.08921772109423,871.011476633728,TshiVenda,3,Distance,Full-time,True,False,Exempt,2.5520129408649925,0,True,13,213.22039764621599,Employed,True
986,19,M,Divorced,85.10618153007863,809.5729054744397,Business Management,4,Distance,Full-time,True,True,Paid,2.5148855481023284,5,False,30,263.3739262150231,Unemployed,False
987,19,F,Divorced,85.91389348083209,831.7694697547162,TshiVenda,1,Distance,Full-time,True,False,Exempt,2.214912925593445,7,True,49,180.69130578277125,Student,True
988,23,F,Single,91.8760496161923,896.8674605574357,Urban Planning and Development,4,Block,Part-time,False,False,Paid,3.9456560739315556,9,True,40,313.02976572141455,Unemployed,True
989,24,Other,Single,80.65619248257217,826.2342966780946,Banking and Finance,3,Block,Full-time,True,True,Paid,2.9291622697027844,1,False,13,15.284183673814955,Student,False
990,20,F,Divorced,92.72084937559937,831.3050145063147,Musicology and Ethnochoreology,1,Distance,Full-time,False,False,Paid,3.1077855535700847,4,True,4,484.94567094088166,Unemployed,True
991,20,F,Married,87.28708476856464,883.6498490618034,Business Management,4,Block,Full-time,True,False,Paid,3.4898512603346967,5,True,10,462.3544960227852,Employed,False
992,24,Other,Married,85.90483604979285,805.0214431690455,Hospitality Tourism and Culture,4,Distance,Part-time,True,True,Unpaid,0.8625590509033967,4,False,39,467.6350812909668,Employed,True
993,19,Other,Single,97.58993141456253,846.4613168808971,Gender and Social Anthropology,3,Block,Full-time,False,True,Exempt,0.3352166363802431,2,True,4,182.50174779185917,Student,True
994,21,Other,Single,89.20004791161598,837.961676445167,Politics and Public Administration,4,Block,Part-time,True,True,Paid,1.9315777463943946,3,True,28,265.94547882954987,Employed,True
995,18,F,Divorced,81.90106091065385,831.6586759908652,Soil and Plant Sciences,3,Block,Part-time,True,True,Exempt,2.0563227824770927,6,False,10,477.06530152878764,Student,False
996,23,F,Single,96.53493536052494,828.5699594044764,Computer Sciences,2,Distance,Full-time,True,True,Paid,3.316727119799671,3,True,4,451.1730282137933,Student,True
