StudentID,Age,Gender,MaritalStatus,HighSchoolGPA,EntranceScore,StudyProgram,YearOfStudy,Modeofstudy,PartTimeFullTime,Scholarship,FinancialAid,TuitionStatus,UniversityGPA,CourseFailures,AcademicProbation,LibraryUses,DistanceFromHome,EmploymentStatus,Churn
828,22,F,Divorced,80.40498759580184,880.988158570571,English & Applied Communication,3,Block,Full-time,True,False,Exempt,1.0118114053342828,4,True,4,248.71643381653809,Student,True
829,19,M,Single,94.3857560030456,875.1153703645579,Gender and Social Anthropology,1,Block,Full-time,False,False,Unpaid,2.0600535476451243,2,False,15,397.8150571486539,Student,False
830,19,Other,Married,88.78384331365334,876.0387382180504,Psychology,2,Block,Full-time,True,False,Paid,3.988540900005003,1,False,4,130.52016665349825,Employed,True
831,18,F,Single,95.73593418129153,838.9060709618652,Statistics and Operations Research,2,Distance,Part-time,False,True,Paid,3.2172877657364842,6,False,12,61.12651814511444,Student,False
832,19,Other,Divorced,98.46952075636767,875.1620550844814,History,3,Block,Part-time,True,False,Unpaid,2.919170928473295,6,False,15,212.58187232765812,Employed,True
833,21,F,Divorced,91.98600778032745,838.6770208602958,Soil and Plant Sciences,1,Block,Full-time,True,True,Unpaid,1.8080509867759091,4,True,14,471.8153283167924,Student,True
834,23,M,Married,83.74216845834506,889.8706829574793,Urban Planning and Development,3,Distance,Full-time,False,False,Exempt,1.2478000367432642,3,True,30,250.37230410126438,Unemployed,True
835,19,Other,Single,95.64388072092905,817.722238330647,Finance,1,Block,Part-time,False,False,Unpaid,3.4236030526020635,1,True,4,317.6295693234635,Employed,True
836,20,F,Married,99.11623486348749,829.2347424215152,TshiVenda,4,Block,Full-time,False,True,Exempt,2.270931119924077,1,False,20,312.0812279539377,Student,True
837,20,F,Divorced,91.60462574119911,855.1337542699076,Media and Cultural Studies,4,Block,Full-time,False,False,Unpaid,3.2530198044875958,6,False,29,66.28643363476522,Employed,True
838,20,M,Married,93.63994894561466,831.9211035887273,Transport and Logistics,3,Block,Part-time,False,False,Unpaid,1.9510148382839145,9,True,22,195.14844118860515,Student,True
839,19,Other,Single,86.74949390073346,842.4237245295274,Information Systems,4,Distance,Full-time,True,True,Unpaid,3.0158299760484013,6,True,37,353.4694864609374,Student,False
840,24,Other,Single,87.63055389320623,849.2422689398595,Accounting,3,Distance,Full-time,True,True,Paid,3.4709642346867793,3,True,28,485.9950492903631,Employed,False
841,19,Other,Married,94.69308995706128,885.6353348813509,XiChangana,2,Distance,Part-time,True,True,Paid,1.5655601058799982,3,True,12,84.00886914851307,Student,True
842,18,M,Divorced,98.55542196813639,852.3192253608693,Statistics and Operations Research,1,Block,Part-time,False,True,Paid,0.054278279616063685,3,True,31,205.22094516955812,Student,False
843,23,F,Divorced,92.57976774448704,836.245984861456,Economics,1,Block,Part-time,True,False,Exempt,1.019706264083636,1,True,47,47.54689990136468,Student,True
844,24,F,Married,95.79695816970695,824.7736164035116,Gender and Social Anthropology,2,Distance,Part-time,True,True,Exempt,3.6596601643376356,8,False,41,121.18822982462801,Student,False
845,23,Other,Single,83.43270034830746,840.8675978792197,Accounting,2,Block,Full-time,False,True,Paid,2.750169042209164,0,False,26,188.37967166307513,Student,False
846,24,F,Single,84.23918180515948,851.573610441437,Information Systems,2,Block,Part-time,True,True,Paid,2.9488748657477615,7,True,33,270.3216239761752,Student,False
847,24,Other,Single,90.6406937366678,874.6114857203236,TshiVenda,2,Distance,Part-time,False,False,Unpaid,1.3011544570616858,5,False,44,115.28344111954047,Employed,True
848,22,M,Single,83.53108384485681,812.1048776172339,"Livestock, Wildlife and Fisheries",4,Distance,Full-time,False,True,Unpaid,2.8050919386999804,9,False,48,113.78133058934287,Unemployed,False
849,18,M,Divorced,92.69990140441847,822.160918823915,Hospitality Tourism and Culture,1,Block,Part-time,True,False,Exempt,2.5851285816377008,6,True,32,388.9149895701019,Student,True
850,21,M,Single,85.83306370789398,837.9654015868673,Human Resources Management,1,Distance,Part-time,True,False,Exempt,0.713494653908116,4,True,3,481.32083147344065,Employed,True
851,20,Other,Married,95.83065237333784,836.0398405119514,Banking and Finance,2,Block,Full-time,False,False,Unpaid,3.8747631097225783,5,False,17,161.8064838757281,Unemployed,True
852,19,F,Married,96.16220693228686,839.1748087605212,Computer Sciences,3,Distance,Part-time,False,False,Exempt,1.41610237339096,5,False,5,343.9960093178401,Employed,False
853,22,M,Married,89.27574911510706,879.3521264640325,Marketing Management,3,Distance,Part-time,True,True,Paid,1.317147895360169,8,False,27,129.04023067896037,Unemployed,False
854,22,Other,Married,83.61621270075271,832.4154402962173,TshiVenda,3,Block,Full-time,True,True,Unpaid,1.476646176920792,9,True,43,463.976127482816,Unemployed,True
855,24,Other,Single,92.93549922163865,850.1898180402665,Fiscal Studies,3,Block,Part-time,True,False,Unpaid,0.36687846128307733,3,False,26,336.4511800826991,Unemployed,True
856,19,M,Divorced,99.85574036527173,862.3907032857896,Finance,4,Distance,Part-time,True,True,Exempt,2.4998540683728634,4,True,25,401.338427318785,Employed,False
857,18,M,Single,92.45181795885047,823.2178550183605,Transport and Logistics,1,Block,Full-time,True,True,Unpaid,0.9544969749855872,3,True,19,24.677021599582403,Unemployed,True
858,22,M,Divorced,80.71549381428015,871.8695387147538,"Livestock, Wildlife and Fisheries",1,Block,Full-time,False,True,Unpaid,3.2132510255367235,0,False,12,299.2529841203123,Student,False
859,23,F,Single,80.34587951534165,854.7111319738281,"Archaeology, Museums and Heritage Studies",1,Block,Part-time,False,True,Paid,1.5766247205357833,9,True,27,263.8061656791911,Student,True
860,18,F,Divorced,86.40723940984613,844.6781163031378,Business Management,3,Distance,Part-time,True,False,Unpaid,1.834233929162608,5,True,33,146.498453455766,Unemployed,True
861,19,Other,Married,83.9156761372081,880.9784026738314,Soil and Plant Sciences,2,Block,Part-time,True,True,Unpaid,2.585688216462236,4,True,48,131.21499252865902,Unemployed,True
862,24,M,Married,96.26102414286616,824.3495259185182,"Peace, Conflict and Governance",3,Block,Full-time,True,True,Unpaid,3.0474845358149567,3,False,22,290.01240115848486,Student,False
863,18,M,Divorced,96.89611334072,888.3175970614324,Economics and Finance,1,Distance,Part-time,True,False,Unpaid,0.9244612193924469,5,False,9,353.24281750361257,Employed,False
864,24,F,Divorced,85.17237542620953,856.1048735366704,TshiVenda,3,Distance,Part-time,True,True,Paid,3.8651773188725844,4,False,29,16.58637851759448,Employed,True
865,23,M,Divorced,86.51289553899785,860.9174879379658,Sociology,2,Distance,Full-time,False,True,Unpaid,2.489286183866725,2,True,21,283.7007909618522,Student,True
866,20,Other,Married,84.7249393543023,887.5058964168943,Soil and Plant Sciences,2,Distance,Part-time,False,True,Paid,0.022554494001550296,1,False,4,85.22976447331432,Employed,True
867,24,M,Married,98.16765094742527,881.7582687849335,Psychology,3,Block,Part-time,True,False,Paid,1.6624888396942046,5,True,43,70.18136569305028,Employed,False
868,24,F,Single,90.05298669244564,860.1562068821901,History,1,Block,Part-time,True,True,Paid,1.747271282523017,3,False,49,311.5597440473423,Unemployed,True
869,19,Other,Divorced,93.1227408816404,875.3187703848174,Sociology,4,Distance,Full-time,True,True,Exempt,3.236659903897588,9,True,8,155.4350586087365,Employed,False
870,23,Other,Divorced,88.30964173399207,843.3319490232897,Development Studies,1,Distance,Full-time,False,False,Exempt,1.2205590964820154,2,False,42,220.440116567432,Student,False
871,19,M,Divorced,92.62028387009062,854.7377753499746,Fiscal Studies,4,Block,Part-time,False,True,Unpaid,1.3249060651798539,7,False,3,179.99940471988646,Employed,True
872,23,Other,Married,87.71710753443472,806.2070136708511,Development Studies,1,Block,Part-time,False,False,Paid,0.28197637141027165,8,True,41,324.16816007626187,Unemployed,True
873,23,M,Divorced,86.79356875458451,808.9857918000047,Sociology,3,Distance,Full-time,True,False,Exempt,1.1341840981032592,6,True,0,235.05988303323443,Student,True
874,22,M,Divorced,92.6896014634696,882.9425404186331,Media and Cultural Studies,4,Block,Part-time,True,False,Unpaid,2.8678468059434,1,False,33,481.72933101897377,Student,True
875,22,F,Married,91.82124156097979,805.9671655682497,Accounting,1,Block,Full-time,False,True,Exempt,2.5390276782392784,7,False,40,176.19137955323265,Student,False
876,22,Other,Divorced,85.870559083359,816.9399125632607,"Peace, Conflict and Governance",3,Distance,Full-time,False,True,Paid,0.3255763520315762,4,True,25,370.1421701314176,Unemployed,False
877,20,M,Single,82.98696900638947,879.5832658950442,Business Management,1,Distance,Full-time,True,True,Unpaid,0.4587755684591319,9,False,17,128.64628379152225,Student,True
878,20,M,Married,87.37153387676275,800.1145950628256,XiChangana,2,Distance,Full-time,False,True,Paid,1.507703855700432,6,True,15,254.37654631307345,Unemployed,True
879,23,M,Married,88.30395278283818,828.2404328845864,Office Management,2,Distance,Full-time,False,True,Paid,2.975031048564039,4,True,22,276.2848759509785,Unemployed,False
880,21,Other,Married,92.5736866684921,858.4038657826621,Geography and Environmental Science,1,Block,Part-time,False,False,Exempt,3.33167311251452,1,True,45,164.5546405313661,Employed,False
881,19,Other,Single,98.29057527273727,859.5449931469296,Musicology and Ethnochoreology,3,Distance,Full-time,True,False,Unpaid,0.05849617204006963,3,True,35,235.89026445631455,Student,True
882,22,Other,Married,80.72369595065851,877.7152908229474,Office Management,1,Block,Part-time,True,False,Unpaid,1.3160423092296027,4,True,25,139.63931894924607,Employed,True
883,19,M,Married,84.8732202508369,850.592625449217,Accounting,3,Block,Part-time,False,False,Unpaid,1.6970474545143,5,True,1,3.000390836990996,Employed,True
884,24,Other,Married,83.8743188455912,850.940186953097,Finance,4,Block,Part-time,False,True,Exempt,3.6445312431618264,4,True,43,107.82415081893937,Unemployed,True
885,23,M,Married,90.04588817387567,872.53105755407,Geography and Environmental Science,2,Distance,Full-time,True,False,Unpaid,2.0056262308377715,9,True,4,350.03208624660033,Employed,False
886,18,Other,Single,88.5940161408632,849.8624463266284,Transport and Logistics,4,Block,Part-time,True,False,Exempt,1.078803060982735,0,True,28,385.4815122426885,Employed,False
887,23,Other,Divorced,94.58075247640377,860.8491086563616,Computer Sciences,3,Distance,Part-time,False,True,Unpaid,1.5601882606553792,0,True,3,140.10143356945997,Employed,True
888,20,M,Divorced,84.84831825089728,889.7774068255051,XiChangana,1,Distance,Part-time,False,False,Exempt,1.7457377659789888,2,True,46,204.02149940903595,Student,True
889,21,Other,Married,91.88996731499518,840.1451007612372,Risk Management and Insurance,2,Distance,Full-time,False,True,Unpaid,2.679983494117114,8,True,34,18.682830069305545,Employed,False
890,18,M,Single,97.6771452719992,838.5125070919222,Urban Planning and Development,3,Block,Part-time,True,True,Exempt,0.16435113186970085,1,True,21,118.53145054884028,Unemployed,False
891,19,Other,Married,98.21355479836609,800.3548991864772,Human Resources Management,3,Distance,Full-time,False,True,Paid,1.5578066520974012,9,True,48,389.6096416861496,Student,False
892,20,Other,Divorced,99.17569209450062,861.3426261521232,Human Resources Management,2,Distance,Full-time,False,False,Paid,2.5862185476578055,4,True,7,302.9931351325286,Unemployed,True
893,22,Other,Divorced,95.46522304159977,802.9771907407132,"Peace, Conflict and Governance",1,Block,Part-time,False,False,Paid,1.1332892614575898,8,True,43,102.8852609771857,Student,True
894,18,Other,Single,98.1197581251783,850.4148489728316,"Peace, Conflict and Governance",2,Distance,Part-time,False,False,Unpaid,2.3670040266566166,6,False,20,128.72099756121608,Student,True
895,20,F,Divorced,84.69061743970548,880.4233789032227,Religious Studies,1,Block,Full-time,False,False,Exempt,1.4291157204161764,7,False,7,408.4010114947801,Student,True
896,19,M,Married,83.95161888700954,854.9921070519663,Transport and Logistics,1,Block,Full-time,True,False,Paid,3.034883470027102,1,True,4,104.54210147245041,Unemployed,False
897,23,F,Single,80.12976167561052,826.9636165216676,Internal Auditing,3,Distance,Part-time,False,False,Unpaid,0.24239078584997387,4,False,20,167.0788629235656,Employed,True
898,19,Other,Divorced,94.13688714858196,878.6168421449371,TshiVenda,1,Distance,Part-time,False,True,Exempt,3.6718479228054255,8,False,26,332.17934582732215,Student,False
899,18,Other,Married,98.7493437562749,826.9717004082539,Economics,1,Distance,Part-time,True,True,Paid,0.6864501917959025,0,False,37,280.5561928540393,Unemployed,False
900,18,M,Single,83.73870690083353,873.3031780945898,Sociology,2,Distance,Part-time,True,False,Paid,0.6341883469973966,0,True,4,230.43510261690713,Student,False
901,23,M,Married,92.73887150853758,861.0258455190232,Risk Management and Insurance,2,Block,Part-time,False,False,Unpaid,3.36257177909285,9,True,20,449.87054548987214,Employed,True
902,18,M,Divorced,94.92919518443556,816.9996296748001,Soil and Plant Sciences,1,Distance,Full-time,False,True,Exempt,3.4771316920955546,7,True,7,109.85523135752584,Student,True
903,21,M,Married,98.55228470296113,890.5133874844186,Computer Sciences,3,Distance,Full-time,False,True,Unpaid,0.37189325378320115,1,False,21,370.70994543149993,Unemployed,True
904,22,Other,Single,92.93720448034443,820.0643682957195,Urban Planning and Development,2,Block,Full-time,True,True,Paid,3.634875712059641,8,False,17,79.53192030909167,Student,False
905,20,M,Married,99.40587465497505,898.958707414067,Internal Auditing,4,Distance,Full-time,True,False,Unpaid,1.093191466915905,9,True,3,307.8669167410726,Unemployed,False
906,23,F,Divorced,86.89346282025096,800.7310488654941,Psychology,3,Distance,Full-time,True,False,Unpaid,2.474486741632222,8,False,3,435.3117817056566,Employed,True
907,19,M,Single,86.99857067542816,826.3483377142903,Transport and Logistics,2,Distance,Part-time,True,False,Paid,0.274373961631583,3,False,36,228.95089273906893,Employed,False
908,19,M,Single,90.86025020028691,819.9860297274199,Transport and Logistics,2,Distance,Full-time,False,True,Paid,1.5226444045128038,1,True,14,362.14725359566444,Student,False
909,22,F,Divorced,87.67003762231815,801.3993410170463,XiChangana,4,Distance,Part-time,True,False,Exempt,1.8028984364181513,2,False,37,410.1966764994941,Employed,True
910,18,F,Married,80.02851456575065,873.2367900147316,Psychology,1,Block,Full-time,False,False,Exempt,2.399306277425242,9,False,26,68.01321243880138,Unemployed,True
911,18,F,Married,94.63544050173975,869.3425802099596,Economics and Finance,2,Distance,Full-time,True,False,Paid,2.1010878856578628,0,True,20,352.91344764105503,Student,True
912,19,F,Divorced,95.03434082956967,879.235096435493,Banking and Finance,4,Block,Part-time,False,False,Paid,1.8459718459663703,2,False,47,459.92051199433814,Unemployed,True
913,22,M,Single,94.93949209373541,825.6698546464565,XiChangana,4,Block,Full-time,False,False,Exempt,3.8385608470623516,4,True,45,288.1853049277721,Student,True
914,19,F,Divorced,86.90041333220933,844.433516708297,Sociology,2,Block,Full-time,False,False,Unpaid,0.7400911079510366,2,True,45,93.06112226437801,Unemployed,True
915,18,Other,Single,90.44578946622343,865.9113521621548,Religious Studies & Philosophy,3,Block,Full-time,True,True,Paid,0.6319769225866727,2,True,47,63.471265794471485,Student,True
916,23,M,Single,87.1994703635334,843.9768503888143,Business Management,2,Distance,Full-time,False,False,Paid,2.8536762436026866,9,True,3,129.86766523337394,Unemployed,False
917,20,Other,Married,80.32072800061292,869.7325770317916,Gender and Social Anthropology,4,Distance,Part-time,False,True,Unpaid,0.2982075394809285,5,True,10,51.75663450834128,Unemployed,True
918,18,M,Divorced,91.24897882542838,863.3973408440443,History,2,Block,Full-time,False,True,Exempt,1.931565823977107,2,True,18,256.6970357925237,Student,False
919,23,M,Single,82.47521332168022,811.4647803022176,TshiVenda,3,Distance,Full-time,True,True,Exempt,1.9362124766088287,2,True,18,34.85234135336729,Unemployed,False
920,20,Other,Married,81.60082648182882,878.1043121076968,Human Resources Management,1,Distance,Full-time,False,False,Unpaid,1.2401013238363654,8,False,26,111.70231231811323,Employed,True
921,24,F,Divorced,95.10998137393574,872.0676359092519,Development Studies,1,Block,Full-time,True,False,Paid,3.721774966720791,1,True,39,219.95522195610718,Unemployed,False
922,21,F,Divorced,80.19012404836211,865.5834387617406,English & Applied Communication,2,Distance,Full-time,False,False,Unpaid,1.1301737403840457,0,False,41,236.95737520101073,Student,True
923,22,Other,Single,99.18016887217452,815.5093606271002,Finance,2,Block,Full-time,True,False,Paid,1.1537678089529861,9,False,27,282.69924257348225,Employed,True
924,23,F,Single,90.30510728225154,826.7996448795363,Risk Management and Insurance,4,Block,Full-time,False,True,Exempt,0.9371998568948845,7,True,4,352.8074813753633,Employed,True
925,21,M,Single,99.66032861412296,839.3177031587601,Finance,3,Distance,Full-time,False,False,Paid,0.5831521408822522,2,False,47,23.614319832733766,Unemployed,False
926,18,M,Divorced,81.15995144945417,827.9929621656444,Finance,4,Distance,Part-time,False,True,Paid,1.4560442213938112,6,True,24,40.31047608789162,Unemployed,False
927,24,M,Single,91.67059097731827,822.7810290676132,Information Systems,4,Distance,Part-time,False,False,Paid,2.7235490400017204,1,True,2,30.429575902390372,Unemployed,False
928,22,F,Divorced,86.98654071951822,880.5357670161776,Office Management,1,Block,Part-time,True,False,Paid,2.9686514510830233,7,True,25,211.57515773245515,Employed,True
929,23,F,Married,96.86964985628572,863.8232246360202,Office Management,4,Block,Full-time,False,True,Paid,3.253675665722724,8,True,9,20.923972441467154,Employed,True
930,24,Other,Divorced,87.22445470468573,856.547213155025,TshiVenda,4,Distance,Full-time,False,True,Exempt,0.7901755541262343,7,True,23,373.04063341566314,Employed,False
931,18,M,Single,85.20975158114697,822.5952710853254,Transport and Logistics,1,Block,Part-time,False,True,Unpaid,0.14253075295891904,7,True,28,111.50009051923892,Student,True
932,22,Other,Divorced,97.15106254199827,891.8076562268641,Risk Management and Insurance,1,Distance,Part-time,True,False,Exempt,3.8987434339535674,7,False,44,469.60624664497936,Student,False
933,22,F,Single,87.49306183306521,819.1183039097316,Urban Planning and Development,3,Distance,Part-time,True,True,Paid,0.05733007714571414,6,False,6,243.2018775485557,Unemployed,False
934,18,Other,Married,80.33666639721123,879.4950932824677,Transport and Logistics,3,Distance,Part-time,True,True,Unpaid,3.842715351832234,1,False,43,223.16287622110082,Student,False
935,18,F,Single,87.80578201678668,896.6672666705293,Fiscal Studies,3,Distance,Full-time,False,True,Paid,3.3152576748471994,7,False,22,390.2693463197501,Student,False
936,24,M,Single,93.09044538021884,872.7092729224236,Sociology,2,Block,Part-time,True,False,Exempt,3.648299044100546,4,False,45,356.5769919464956,Unemployed,True
937,24,M,Single,85.08719077612764,899.2858775184629,Gender and Social Anthropology,1,Distance,Full-time,True,True,Exempt,1.548742850444584,5,True,26,303.65452047407143,Unemployed,False
938,23,F,Single,88.63975184850315,865.1051116977947,Risk Management and Insurance,2,Block,Part-time,True,True,Paid,0.7888079954041332,3,False,41,467.573353125185,Employed,True
939,22,F,Single,81.1343027656445,821.7460343603894,Hospitality Tourism and Culture,2,Block,Full-time,False,False,Paid,2.4258547407022597,0,True,8,211.1296304935385,Employed,True
940,23,F,Single,91.76185583027915,820.3819493716511,"Peace, Conflict and Governance",3,Block,Full-time,True,True,Unpaid,2.9650046828659473,4,True,43,404.26583788614323,Unemployed,False
941,24,M,Married,95.12589847720787,832.4564284255476,Soil and Plant Sciences,1,Block,Full-time,False,True,Unpaid,0.5234442652986422,2,True,2,190.04647287290928,Unemployed,True
942,22,F,Married,88.26625122802221,800.7130020221006,Computer Sciences,2,Block,Full-time,True,True,Paid,3.190486058738136,8,True,12,419.17283714805245,Student,True
943,23,M,Divorced,88.4046526560292,868.1698470082835,Local Governance Studies,4,Block,Part-time,True,False,Unpaid,0.8343732800502317,3,True,5,129.73731448298432,Student,True
944,18,Other,Single,81.76564997169832,826.8667784627828,Soil and Plant Sciences,4,Distance,Full-time,False,True,Paid,1.9667091716338398,9,True,37,144.63353641801623,Student,False
945,18,M,Divorced,84.03881729023965,881.5183232292753,Geography and Environmental Science,1,Block,Full-time,False,True,Paid,3.4259297995126117,1,True,20,338.93476700872696,Unemployed,True
946,19,Other,Married,83.09350606255825,835.91726505593,XiChangana,2,Distance,Part-time,False,True,Paid,0.7736980441707701,3,False,18,106.35664747589819,Unemployed,False
947,24,M,Married,89.63375537323076,847.9956493463312,TshiVenda,3,Block,Part-time,True,True,Exempt,0.9675385919311501,2,True,24,114.57709351271438,Employed,False
948,23,M,Single,90.585110819015,896.568891656037,Politics and Public Administration,2,Distance,Part-time,False,True,Paid,0.25108462599676606,2,True,38,152.63121450870736,Student,False
949,19,F,Single,98.9788026256852,824.2172123047277,Transport and Logistics,4,Distance,Part-time,False,True,Paid,0.5864564471325218,4,False,3,339.46438483018795,Employed,True
950,19,M,Divorced,81.46463008554468,872.1254097429739,Media and Cultural Studies,4,Block,Full-time,True,True,Paid,0.5861032791254748,0,False,21,444.69404621161596,Unemployed,False
951,21,F,Married,91.99735946310093,875.5117789305417,Human Resources Management,3,Distance,Part-time,False,False,Unpaid,0.8137100086165501,4,True,4,337.28382556349334,Student,True
952,22,F,Divorced,90.52997054656483,822.0998157523635,English & Applied Communication,1,Distance,Full-time,False,False,Paid,1.1448015882599356,7,False,0,413.9071221720626,Employed,True
953,20,F,Divorced,90.32466195871658,850.0996836612196,TshiVenda,2,Block,Part-time,True,False,Exempt,3.2599334579141632,9,True,49,271.78029484723487,Unemployed,False
954,21,M,Divorced,97.46318574765652,835.0201925312969,Statistics and Operations Research,4,Block,Full-time,True,True,Exempt,3.6630554567244697,8,True,16,34.46161067257264,Employed,False
955,24,F,Single,84.11076941390974,877.190624340009,"Peace, Conflict and Governance",2,Block,Part-time,True,False,Paid,1.625122436915801,0,True,8,50.23310575425033,Student,False
956,22,Other,Married,80.81546548682743,862.2483319029037,English & Applied Communication,3,Block,Part-time,False,True,Paid,0.5128358079532433,1,True,8,277.1959891834577,Employed,False
957,20,Other,Divorced,93.44543015268385,847.5983054860548,Business Management,3,Block,Part-time,True,True,Paid,0.8952397003821226,1,False,23,163.90048432105482,Employed,False
958,19,M,Married,86.9031492827196,877.9363265047718,History,1,Block,Part-time,False,True,Exempt,2.944823907420902,5,False,9,110.28403681847132,Unemployed,False
959,20,F,Married,80.3517983242505,823.5155570008417,XiChangana,3,Block,Full-time,True,False,Unpaid,2.709702076851559,0,False,19,233.1284636513104,Student,False
960,18,Other,Divorced,85.02748014580828,875.3621880584359,Gender and Social Anthropology,1,Block,Part-time,True,False,Unpaid,3.868829206422762,0,True,16,333.24837045215077,Employed,True
961,24,M,Divorced,86.18653548433623,886.5374312092824,Media and Cultural Studies,2,Distance,Full-time,True,True,Paid,0.057954722380332946,1,True,12,192.49597386792922,Unemployed,True
962,18,M,Single,92.33676753568484,887.8621596807573,Risk Management and Insurance,4,Block,Full-time,False,True,Unpaid,3.0030350411294275,3,False,28,401.2711285786708,Student,False
963,23,M,Married,83.45171588098545,878.3673593019604,Soil and Plant Sciences,4,Distance,Part-time,False,False,Exempt,2.0231744018119264,1,False,35,369.2616232856968,Unemployed,True
964,22,M,Divorced,88.26108695906797,840.8014166998269,Banking and Finance,1,Block,Part-time,False,False,Paid,3.610771911689837,3,True,22,367.4574410797834,Student,False
965,21,M,Divorced,89.64950888835665,898.1808022717827,Religious Studies,4,Block,Full-time,False,False,Unpaid,2.304666696507468,2,False,26,492.59484483869426,Unemployed,True
966,24,F,Married,89.18474782728183,837.959364382244,Statistics and Operations Research,1,Block,Full-time,False,False,Paid,1.7866708978456618,2,False,17,147.6149886858174,Unemployed,False
967,19,F,Divorced,99.47881533333563,863.8625399102426,Hospitality Tourism and Culture,1,Block,Full-time,True,False,Paid,2.663402437971979,8,True,17,322.36279317044756,Unemployed,True
968,24,F,Married,80.91008475580593,816.1074178069468,Fiscal Studies,2,Distance,Full-time,True,False,Exempt,3.3340937687239904,7,False,8,427.7391700801568,Employed,True
969,22,F,Divorced,99.019363729048,898.0448898636392,Marketing Management,2,Distance,Full-time,True,False,Exempt,1.1299942006914079,9,True,2,289.76221695695546,Employed,False
970,19,M,Married,91.63874427988067,870.3985921864663,XiChangana,3,Block,Part-time,True,True,Unpaid,0.4301081751370317,8,False,6,394.75108805769634,Unemployed,True
971,18,M,Divorced,95.91455429939677,875.3377545246368,Local Governance Studies,1,Distance,Part-time,False,True,Exempt,1.7320724732772819,0,False,14,207.22609291995613,Student,False
972,24,Other,Divorced,88.60785236032152,806.5776703411144,Media and Cultural Studies,2,Block,Full-time,False,False,Paid,0.8580794912469143,4,True,29,295.2456728274023,Unemployed,True
973,21,Other,Single,89.0767576251396,876.3417814220672,"Livestock, Wildlife and Fisheries",1,Distance,Part-time,False,False,Exempt,1.7181647015808363,3,True,8,27.83319640216414,Employed,True
974,21,F,Married,97.58652998031647,877.4723429220601,Marketing Management,1,Block,Full-time,True,True,Unpaid,3.9641926911958003,8,True,40,492.8838029124067,Student,True
975,18,M,Single,97.91868992583804,867.1772726362229,English & Applied Communication,1,Distance,Part-time,True,False,Unpaid,2.2964883750960876,2,True,26,400.0092407242086,Employed,False
976,20,Other,Divorced,84.77377762862595,829.1909613790343,Transport and Logistics,2,Distance,Full-time,False,True,Unpaid,2.774400891386975,4,True,35,434.4045358157247,Unemployed,False
977,21,Other,Married,83.98483757169237,848.9690042160881,"Peace, Conflict and Governance",1,Distance,Part-time,True,True,Exempt,2.711713689845674,7,True,17,347.147139071473,Employed,True
978,20,Other,Married,89.92470347739902,811.0434371308717,Information Systems,1,Block,Part-time,True,False,Exempt,3.282803345144254,9,False,30,93.02501640434974,Employed,False
979,19,Other,Divorced,98.00554054255383,847.1587066459152,Internal Auditing,3,Distance,Full-time,False,True,Exempt,3.7765143960615184,4,False,16,15.514221209016132,Employed,False
980,21,F,Divorced,86.44710186812353,824.3823852600405,Human Resources Management,1,Block,Part-time,True,False,Exempt,2.635272392832214,8,True,5,432.3283038680068,Unemployed,True
981,23,M,Divorced,93.04029230678262,834.9096986494083,Transport and Logistics,3,Distance,Full-time,False,False,Exempt,1.9043785790128327,1,True,38,198.16532686806156,Employed,True
982,18,F,Divorced,94.16303375481202,816.2600408403698,"Livestock, Wildlife and Fisheries",1,Block,Full-time,True,True,Unpaid,1.2713237856716457,5,True,24,131.93243801995996,Unemployed,True
983,24,Other,Married,95.57349329788312,823.0054367746897,Religious Studies,3,Block,Part-time,False,True,Unpaid,1.4410972004954683,4,False,41,280.8364794194722,Unemployed,True
984,20,Other,Single,91.27848915841926,807.6568641820116,Local Governance Studies,2,Block,Full-time,True,True,Exempt,1.3379224324962267,8,False,41,210.44926123785967,Employed,True
985,23,M,Married,88.04910356557939,891.9901366436922,History,2,Distance,Part-time,False,False,Paid,1.2978619650955596,6,False,37,325.8329978437785,Student,True
986,19,M,Married,99.34031977597945,853.0410687975403,Economics and Finance,4,Distance,Part-time,False,False,Unpaid,2.778500017528377,7,False,37,241.8966165272568,Employed,True
987,19,F,Married,92.22661506605705,839.674197126274,Politics and Public Administration,1,Block,Full-time,True,False,Paid,2.3508361198074565,6,True,30,348.6165702201353,Employed,False
988,21,M,Married,94.57130423266541,853.5029212768784,History,4,Block,Part-time,True,False,Paid,0.807980179670905,9,False,28,426.7116347545715,Employed,False
989,21,F,Divorced,86.89965691391757,862.8293228481552,Statistics and Operations Research,4,Block,Full-time,False,False,Unpaid,3.8785040766647834,9,False,39,97.77850547789451,Student,True
990,23,F,Single,93.3989836200616,892.1878793369349,Finance,3,Distance,Full-time,False,False,Paid,1.710902061417277,4,False,8,164.7164402827434,Student,False
991,22,Other,Married,85.15595324328251,817.8692952286314,Musicology and Ethnochoreology,2,Distance,Part-time,False,False,Paid,2.2643456042723136,4,True,0,218.40779328531946,Unemployed,True
992,22,F,Married,84.90193835057272,829.5552498635218,Development Studies,1,Distance,Full-time,False,True,Unpaid,2.8104038671590508,3,False,15,481.0292240138191,Student,False
993,21,Other,Single,94.29444403618852,897.5789336344114,"Livestock, Wildlife and Fisheries",1,Distance,Part-time,False,False,Unpaid,2.454709506707582,1,True,37,182.66680677374265,Student,False
994,22,F,Divorced,90.4278947252587,837.1192986648524,Computer Sciences,3,Distance,Part-time,True,True,Exempt,1.2442070763824034,8,False,22,190.54992479631477,Employed,True
